episode,time_slot,uav_id,user_id,subchannel,power_level_dbm,distance_m,sinr_db,rss_dbm,qos_flag,reward
0,92,0,45,0,23.0,510.5884593804321,1.3592386458600623,-90.35773632781853,0.0,20.61852530251677
0,92,1,59,3,23.0,251.4575570068284,10.746442659658095,-73.94559096523625,1.0,18.80339127173131
0,92,2,78,3,11.5,410.010120822964,-1.6679418667112642,-89.43936799383704,0.0,13.186864136933782
0,93,0,4,2,11.5,112.20170265913275,13.571753580740742,-78.14522139293784,1.0,19.76083999911939
0,93,1,28,3,23.0,150.27936658001562,21.35308743005512,-70.36388754362348,1.0,22.858375933910985
0,93,2,41,0,23.0,709.4302827062382,9.532834496330281,-82.18414047734831,1.0,22.086447127957506
0,94,0,4,3,23.0,115.02724432212308,8.934010713082976,-67.85650331663643,1.0,8.033683448473017
0,94,1,40,3,23.0,322.7596887931508,1.8023572757331652,-80.26767462151447,0.0,8.591768943288697
0,94,2,59,3,23.0,235.58793385426782,0.1899719034139824,-76.72738154701327,0.0,9.376651143849516
0,95,0,28,0,23.0,398.13401531558395,5.909222558307371,-79.73850286810786,1.0,11.661239751975662
0,95,1,62,1,11.5,128.78052031976404,17.040250707557497,-74.6767242661211,1.0,20.299726871570776
0,95,2,60,0,23.0,136.88047203902752,19.20984815467428,-66.64344771120462,1.0,11.971056287084592
0,96,0,63,0,23.0,134.74449381082593,14.344144036633859,-68.66312630908412,1.0,9.431278329989446
0,96,2,60,0,23.0,136.1096605818619,12.75800349311467,-71.25470316601769,1.0,11.164427908453497
0,97,0,39,1,11.5,134.08372248259454,7.151112652939275,-81.06704341177678,1.0,10.550063911246346
0,97,1,72,1,11.5,109.65710771299324,12.043517339958544,-78.48495078481301,1.0,14.214167402502735
0,97,2,18,0,23.0,121.27850525182811,17.347015207939723,-74.36995976573886,1.0,16.021626108755605
0,98,0,7,0,23.0,463.23538589185927,9.921433571386562,-81.79554140229202,1.0,19.940265753156552
0,98,1,72,1,11.5,112.33305054106826,18.894039134411866,-72.82293583926672,1.0,19.615938173113125
0,98,2,58,3,23.0,499.6771515466561,10.125768013366493,-81.59120696031209,1.0,21.17391770092091
0,99,0,42,3,23.0,393.1568521841809,3.809528729211306,-81.81789252453805,1.0,7.327994293861966
0,99,1,52,3,23.0,104.91570740397857,1.8121898632434454,-68.0268431825086,0.0,8.003375622854989
0,99,2,50,3,23.0,89.82259182151732,8.932727634668863,-65.23121998080931,1.0,11.294646156027888
0,100,0,55,0,11.5,558.244930947039,-1.9942669429927022,-93.71124191667128,0.0,9.110203237621684
0,100,1,31,1,11.5,222.79926509933588,7.344738400284017,-84.37223657339457,1.0,10.61756057690626
0,100,2,24,2,11.5,668.6948942706163,-2.640083107536984,-94.35705808121557,0.0,10.37572199439983
0,101,0,32,0,11.5,408.714001837537,-2.9147629829141524,-94.63173795659274,0.0,9.860087046935755
0,101,1,48,1,11.5,276.39163632539874,6.044301283441809,-85.67267369023679,1.0,11.327878754994567
0,101,2,16,2,11.5,690.7038182241959,-2.7607479627123386,-94.47772293639092,0.0,10.139181007915068
0,102,0,6,0,11.5,131.68680125942993,6.452100329069194,-85.18817026760253,1.0,8.463551379544178
0,102,1,20,1,11.5,212.04756887479363,11.1746367883754,-80.5423381853032,1.0,9.130168365853613
0,102,2,23,0,0.0,337.2415417000031,-10.41634214061245,-101.87143045364692,0.0,5.499594021633755
0,103,0,67,0,11.5,696.3858955175427,-1.395042337888136,-92.9240906765196,0.0,4.939479812668461
0,103,1,72,1,11.5,126.76308257248321,10.082731346465009,-81.63424362721358,1.0,17.633750008734133
0,103,2,10,0,23.0,165.33794152610645,7.386107113645407,-83.54957801755816,1.0,12.174518628053107
0,104,0,76,3,23.0,612.9745390923299,0.07807731687433679,-84.3432604238741,0.0,9.334441650341207
0,104,1,7,3,23.0,432.277008124541,3.293655211516762,-78.77566890535147,1.0,14.102224669578426
0,104,2,47,2,11.5,120.0224118326059,12.509371836039026,-79.20760313763957,1.0,22.464682966094806
0,105,0,39,0,23.0,134.2039877493895,21.20680676005168,-70.51016821362691,1.0,19.025105828470995
0,105,1,72,1,11.5,132.93962933243265,15.234057698503115,-76.48291727517547,1.0,25.32000522110031
0,105,2,10,3,23.0,168.3842749934335,11.719432423966117,-79.99754254971248,1.0,20.784652040099743
0,106,0,29,3,23.0,281.80642182815626,4.69382778873142,-74.58608403081354,1.0,6.702969358304864
0,106,1,76,3,23.0,687.2044597858538,-1.706386511995418,-86.43323789772099,0.0,8.386545111545303
0,106,2,4,3,23.0,427.40113854392416,2.404401813485479,-80.1077397480311,0.0,11.311103496220031
0,107,0,65,0,11.5,662.7408285444727,-0.9157992092420807,-92.63277418292066,0.0,8.999500047991782
0,107,1,64,1,11.5,649.083969685092,2.68846742286942,-89.02850755080918,0.0,10.801483257190155
0,107,2,10,2,11.5,171.74950719591095,12.213459511511882,-79.50351546216672,1.0,11.938304882915974
0,108,0,7,0,11.5,465.2878167399267,0.5522392476268433,-90.33119159885038,0.0,5.238467375986178
0,108,1,48,1,11.5,288.9387368587129,-1.6258245527449975,-93.34279952642359,0.0,14.015514941493711
0,108,2,20,0,23.0,446.3074383872281,7.019650951739682,-81.87691509802902,1.0,14.479885816661245
0,109,0,76,3,23.0,603.5021703139773,0.32367761548515833,-83.9699830924141,0.0,9.693501434947223
0,109,1,8,1,11.5,89.11248615160666,21.045406617101907,-70.67156835657669,1.0,21.802429072990268
0,109,2,77,3,23.0,426.7264561458921,3.261639625762711,-83.01593097468292,1.0,10.232307659272234
0,110,0,39,3,0.0,138.0973438774035,-0.02350527081096361,-83.84083029460669,0.0,4.970481963346194
0,110,1,34,3,23.0,707.2981302756892,6.335651471809664,-85.3048416987883,1.0,16.563648809756447
0,110,2,10,2,11.5,177.3551153970455,13.098345574447583,-78.61862939923101,1.0,16.706057531903596
0,111,0,50,3,23.0,316.39160061089643,16.953143644137334,-74.76383132954126,1.0,16.98008752328667
0,111,2,57,2,11.5,589.141541241473,-5.399837363555132,-97.11681233723371,0.0,10.576743167600352
0,112,0,44,3,23.0,408.5800040608212,15.87205720780471,-75.84491776587387,1.0,18.64524497345085
0,112,2,7,2,23.0,659.4405488973819,8.164293576197492,-83.5274878919701,1.0,19.384426816409533
0,113,0,5,3,23.0,334.49461351032903,5.94997925899837,-73.70301817289965,1.0,11.143377030050171
0,113,1,69,2,23.0,382.31043362000435,15.908020435101163,-75.80895453857742,1.0,25.507027511056926
0,113,2,18,3,23.0,110.85769906599499,13.884245318029262,-67.80597418519862,1.0,11.757743679579868
0,114,0,27,2,23.0,613.3591742709123,10.392121855175196,-81.32485311850338,1.0,20.798059959694825
0,114,1,52,3,23.0,80.69120232696295,20.5681437199516,-71.148831253727,1.0,23.222606211296977
0,114,2,30,0,11.5,232.34764648275754,9.2848123751096,-82.432162598569,1.0,7.992308774866315
0,115,0,51,3,23.0,553.4559125014374,2.2263645568486083,-89.48184651696025,0.0,16.0562890025425
0,115,1,57,1,11.5,467.4683979535859,-2.2451191255109304,-93.96209409918953,0.0,15.707762776930972
0,116,0,70,3,23.0,226.8148957271808,18.936146852977412,-69.21886778421347,1.0,9.97991762619732
0,116,1,72,1,11.5,169.6564403073452,10.04386159134584,-81.67311338233274,1.0,19.196543021927557
0,116,2,13,3,23.0,193.53664277510498,-0.14984857419535522,-77.61368900271906,0.0,9.15246423018748
0,117,0,49,3,23.0,258.34746808387797,10.584130864134334,-71.98654777134732,1.0,10.955791553903829
0,117,1,43,3,23.0,242.88734371985115,10.409785546398497,-69.74501693247856,1.0,9.723822424446873
0,117,2,74,2,23.0,552.055714831468,4.973529949408343,-86.74344502427024,1.0,24.320541693590723
0,118,0,6,3,23.0,147.2431282020279,8.956086665925977,-75.556753423001,1.0,8.946998428012675
0,118,1,8,1,11.5,104.60178453151491,20.06106025804789,-71.6559147156307,1.0,15.027156681731839
0,118,2,26,3,23.0,127.22727141724191,0.6044533526674851,-71.17098795167921,0.0,9.183847312902282
0,119,0,20,3,23.0,280.3491829358523,14.567183986525631,-76.51037063745596,1.0,17.504680423035555
0,119,2,33,2,23.0,401.27698121614264,9.911370299592615,-81.80560467408597,1.0,19.869130931415675
0,120,0,3,2,23.0,437.45760485894016,9.925460620175445,-80.01253982075974,1.0,9.464937103960677
0,120,1,14,2,23.0,591.9910993748433,-2.818783575609482,-91.35021781528008,0.0,9.229927042916792
0,120,2,21,3,23.0,377.3098996474512,14.327001592161343,-77.38997338151725,1.0,24.65966638509016
0,121,0,27,0,23.0,604.3388461582404,7.705007754240335,-84.01196721943826,1.0,18.378218422018065
0,121,1,48,1,11.5,317.5197399829681,8.61378098469994,-83.10319398897866,1.0,17.705332614013624
0,121,2,50,3,23.0,131.838593751464,24.23141515860469,-67.48555981507391,1.0,21.652011957517303
0,122,0,23,2,23.0,265.67944152425554,17.733685125901804,-73.98328984777679,1.0,22.01680663993175
0,122,1,48,3,23.0,319.96266612100646,3.7867436872522484,-76.60500949341287,1.0,11.376256687371459
0,122,2,36,3,23.0,461.7019746494892,4.806133222484079,-81.80287788766172,1.0,8.240267717139533
0,123,0,10,2,23.0,384.8829546173732,2.0506464410819465,-77.2916387205936,0.0,8.939955968724025
0,123,1,22,1,11.5,193.03992785258075,11.18458092469897,-80.53239404897963,1.0,21.449585214536178
0,123,2,72,2,23.0,365.68821586098954,3.342379609327269,-76.25009378213997,1.0,12.229477997554518
0,124,0,4,0,23.0,217.65250432358948,17.83335993603004,-73.88361503764855,1.0,21.83633279822294
0,124,1,21,3,23.0,306.4600445651317,17.35407891627872,-74.36289605739987,1.0,24.61829997268072
0,124,2,32,2,23.0,528.8878361622625,5.34983262233813,-86.36714235134045,1.0,22.738170385657515
0,125,0,14,2,23.0,427.62248960721723,15.954225002835983,-75.7627499708426,1.0,19.685671737821536
0,125,1,25,3,23.0,344.7674823712257,13.141608899488652,-75.96521054576259,1.0,10.224150853741431
0,125,2,50,3,23.0,144.0095313852071,9.548901208772202,-67.75922353170273,1.0,11.365154198338288
0,126,0,58,2,23.0,286.7262267113875,1.6829339850115685,-83.78607575560696,0.0,8.004828603169942
0,126,1,62,1,11.5,174.3071389918449,13.519949106600544,-78.19702586707805,1.0,25.844906327880594
0,126,2,64,2,23.0,662.9208404621148,-1.299656170258738,-88.02641279634298,0.0,8.341500966745308
0,127,1,75,3,23.0,596.7442884361815,8.486913878447599,-81.5884867569631,1.0,16.083457574002995
0,127,2,46,2,23.0,501.7410033756572,9.168052443847417,-82.54892252983117,1.0,19.686579018558255
0,128,0,7,1,11.5,479.48327576158835,1.0584880368711655,-90.65848693680742,0.0,5.790896211595328
0,128,1,53,3,23.0,107.28804954792705,5.395831601758273,-65.49767269093037,1.0,8.064047651296777
0,128,2,78,3,23.0,522.2027292280532,-2.9363701650863376,-93.23302190957867,0.0,8.691886487134479
0,129,0,9,2,11.5,297.14800011574465,-1.1820203088036854,-86.94318339782237,0.0,4.16265010035596
0,129,2,47,2,23.0,203.8603332945046,15.893019279289259,-72.09879559755774,1.0,11.798195575309638
0,130,0,12,1,23.0,392.89902768142053,15.29312977361404,-76.42384520006456,1.0,22.232045249600382
0,130,1,31,2,23.0,311.34778556552493,4.940756185611537,-77.95975647400574,1.0,8.374985173090055
0,130,2,8,2,23.0,244.28834721921268,1.2856105502425539,-72.84477303135803,0.0,8.312648949796257
0,131,0,49,2,23.0,310.9103016250237,1.7012438236491128,-83.10484511702538,0.0,8.35854303849403
0,131,1,73,1,11.5,391.60132896248285,4.986506253827389,-86.7304687198512,1.0,11.421719125375803
0,131,2,60,2,23.0,176.97740657101605,9.949399536883861,-72.51056209005301,1.0,8.34471780382114
0,132,0,49,0,23.0,314.71016377693775,13.971401142693207,-77.74557383098538,1.0,19.39737614162997
0,132,1,54,1,11.5,257.89717085031987,7.224376516643348,-84.49259845703524,1.0,18.330778280521194
0,132,2,65,2,23.0,607.955747837086,12.311231783197282,-79.4057431904813,1.0,19.453083451066636
0,133,0,37,2,23.0,510.97689031682853,9.582885953214896,-82.13408902046369,1.0,20.497843562948262
0,133,1,25,3,23.0,372.7324624470604,12.672633117814303,-77.68773663141964,1.0,12.328776055756263
0,133,2,0,3,23.0,476.20982101801735,1.9678946206451884,-83.03964951968058,0.0,8.696153326240033
0,134,0,35,2,23.0,539.9577064732673,5.050343137805512,-84.02173825392842,1.0,7.969782813827507
0,134,1,32,1,11.5,596.6228625865391,1.5596543449307612,-90.15732062874783,0.0,6.269346223351102
0,134,2,50,2,23.0,173.6799883880972,1.4357503055044,-69.11927193774608,0.0,6.620350414605543
0,135,0,42,0,23.0,494.62261266360406,12.09595825907202,-79.62101671460657,1.0,21.580583384350533
0,135,1,69,1,23.0,447.10244456724024,6.320728233572592,-85.396246740106,1.0,24.653933389075565
0,135,2,43,2,23.0,190.03788335187326,19.827401310993338,-71.88957366268525,1.0,21.731288434953072
0,136,0,22,2,23.0,299.360142139249,14.066984618584765,-77.64999035509382,1.0,20.907365674868693
0,136,1,44,3,23.0,239.89989506689284,1.7064165110706568,-75.83141402409233,0.0,10.375184470416137
0,136,2,47,3,23.0,229.66510229597174,10.867930353650566,-68.29593650447093,1.0,8.367827528006314
0,137,0,37,2,23.0,526.3095356284068,-0.07850474843264357,-82.9647069639957,0.0,8.032576182908574
0,137,2,52,2,23.0,185.01358643252192,5.890681088417072,-73.16071708579541,1.0,7.9390100408125885
0,138,0,24,0,23.0,468.1080561704834,12.7470341093875,-78.96994086429109,1.0,20.459153531006685
0,138,1,46,2,23.0,410.2510382493757,4.055545389765058,-74.08821215211618,1.0,8.457985632602576
0,138,2,63,2,23.0,304.2304285258139,11.848128385436523,-72.99857587623306,1.0,8.786046638220911
0,139,0,58,2,23.0,289.56435674573123,5.444349846586334,-83.73216421658915,1.0,8.52325408753396
0,139,1,31,1,11.5,341.6764886422267,5.043482737059195,-86.67349223661941,1.0,8.83833759548643
0,139,2,14,2,23.0,550.2553107011165,4.402958490531287,-82.34232384297351,1.0,7.829201023855234
0,140,0,14,0,23.0,486.65904064391697,14.729855647663628,-76.98711932601496,1.0,22.129356452949654
0,140,1,70,1,11.5,354.15454201098646,6.826473740097344,-84.89050123358125,1.0,12.5580093621634
0,140,2,28,2,23.0,340.62602146157406,17.328651970999754,-74.38832300267883,1.0,22.76403077685339
0,141,0,38,2,23.0,407.9622282449058,8.188358838125463,-83.52861613555312,1.0,21.037902738649933
0,141,2,61,3,23.0,184.03520523910672,20.06133337936523,-71.65564159431335,1.0,17.3125689787419
0,142,0,18,2,23.0,220.09473031547563,16.623637436793985,-67.94666464863661,1.0,8.697541539538344
0,142,1,33,2,23.0,274.8672243287085,6.083315622436021,-76.68025639684097,1.0,9.885078559602206
0,142,2,17,3,23.0,437.5751353188697,14.020265000286237,-77.69670997339234,1.0,21.849296535152934
0,143,0,63,0,23.0,267.6396946365782,13.203008758886623,-78.51396621479196,1.0,20.118654671525107
0,143,1,68,1,11.5,101.13825718163939,19.06704999331337,-72.64992498036521,1.0,31.61696666704296
0,143,2,75,3,23.0,568.4942888054798,13.671198212396632,-78.04577676128196,1.0,19.44091685266624
0,144,0,65,2,23.0,577.8059365406017,6.980640904091945,-84.73633406958663,1.0,21.88822395931761
0,144,1,0,3,23.0,556.633479838231,2.092835350691736,-80.00690787256758,0.0,9.50505947936262
0,144,2,52,3,23.0,169.2328612077168,4.550997524146093,-70.57825153793787,1.0,8.718219798562567
0,145,0,79,2,23.0,543.7204195117745,12.640445403761122,-78.28042631388871,1.0,8.278091842977998
0,145,2,0,2,23.0,523.4962699606571,0.773167757282184,-81.30736149711437,0.0,8.449737032032138
0,146,0,63,0,23.0,278.28815891434704,13.728761571869388,-77.9882134018092,1.0,20.87984224863001
0,146,1,27,2,23.0,565.5151183670591,-2.1887977550593445,-90.35420239490583,0.0,8.461362999069944
0,146,2,0,2,23.0,527.4426261832784,1.0127714772604048,-78.80742095143978,0.0,6.702455329399847
0,147,0,33,2,23.0,306.9695058222224,1.9224653471891808,-78.43841633910037,0.0,7.6952393389738205
0,147,1,30,1,11.5,221.99044532119083,9.13399210440652,-82.58298286927207,1.0,10.870232568088648
0,147,2,64,2,23.0,598.4923296512742,-1.2559138245224288,-89.46145997171733,0.0,6.885481904960452
0,148,0,65,0,23.0,570.169109316269,7.871718160918713,-83.84525681275989,1.0,17.726822379487242
0,148,1,27,1,11.5,572.7580201868373,0.7484507530477407,-90.96852422063085,0.0,5.506732776397895
0,148,2,40,2,23.0,493.7638677104459,9.448412757409114,-82.26856221626947,1.0,19.76544367994536
0,149,0,2,2,23.0,393.79052457829636,11.46106424111031,-80.25591073256828,1.0,21.29864169437481
0,149,1,62,1,23.0,245.9524694753778,18.93151297072957,-72.78546200294903,1.0,22.925606507324463
0,149,2,55,3,23.0,370.4163637522564,17.910719817597073,-73.80625515608152,1.0,21.775759906042005
0,150,0,78,2,23.0,597.5167004190351,9.858860946592586,-81.858114027086,1.0,21.93641772104427
0,150,1,66,3,23.0,238.9599248921203,12.99703687434558,-71.54414219749803,1.0,9.515023433450999
0,150,2,71,3,23.0,367.71291778107025,8.580017992228933,-81.55708818720207,1.0,7.997036319450089
0,151,0,19,2,23.0,479.25293396115114,6.532341050234277,-78.25155631184485,1.0,9.129821382219244
0,151,1,36,3,23.0,484.3047842692295,6.5932052095136795,-85.1237697641649,1.0,22.12020492992434
0,151,2,74,2,23.0,584.2441231685439,6.0302022540605025,-82.17565606720775,1.0,7.5421378945867
0,152,0,55,0,23.0,373.61856895078546,13.506934765074558,-78.21004020860403,1.0,19.96877449746382
0,152,1,63,3,23.0,292.64886306682445,16.159376392567463,-75.55759858111114,1.0,22.669792373405848
0,152,2,18,2,23.0,195.11889876761697,22.522267237040875,-69.19470773663772,1.0,21.396793550861453
0,153,0,1,2,23.0,378.0860321001117,16.834992284209424,-74.88198268946917,1.0,20.95813057820056
0,153,1,63,3,23.0,292.64886306682445,12.526320202214906,-72.88692504238172,1.0,8.346796164082196
0,153,2,29,3,23.0,425.7729620558825,7.201253552277077,-75.90779130971158,1.0,8.989374065315085
0,154,0,10,2,23.0,291.6631963360822,0.9169276208269052,-76.56872232398362,0.0,7.702271686034527
0,154,1,5,3,23.0,404.33778258792375,15.9224942719605,-75.79448070171809,1.0,20.166353581880895
0,154,2,15,2,23.0,327.3441243107188,6.151828129979333,-71.24178553542306,1.0,8.971262082085662
0,155,0,0,0,23.0,543.2358980449314,12.007844135816658,-79.70913083786193,1.0,22.455101641905035
0,155,1,76,3,23.0,547.633963847331,7.953231373869897,-83.76374359980869,1.0,22.59864838880094
0,155,2,56,2,23.0,457.3457118605647,10.467932310803809,-81.24904266287479,1.0,22.714423921289015
0,156,0,47,2,23.0,282.53160293313107,14.188654301486018,-77.52832067219258,1.0,21.455536465983894
0,156,1,20,3,23.0,285.7392763388071,3.2136366403125156,-75.47012507835147,1.0,7.951341259252551
0,156,2,21,3,23.0,377.34484417216913,7.561803610231417,-82.34667247017813,1.0,9.319524993638893
0,157,0,28,2,23.0,308.63743431794524,2.9851406969106273,-75.03644044903821,0.0,9.281289928079463
0,157,1,30,3,23.0,229.28905721824046,17.735424826570785,-73.98155014710781,1.0,20.86089033959628
0,157,2,68,2,23.0,93.55396831257114,12.731566165324084,-64.38662086949768,1.0,8.539230065668264
0,158,0,2,0,23.0,392.34378333620236,11.822648442868287,-79.8943265308103,1.0,20.339204172276172
0,158,1,74,3,23.0,584.2441231685439,12.56049130200261,-79.15648367167599,1.0,22.25982440589746
0,158,2,34,2,23.0,557.1697466019018,9.49251091468016,-82.22446405899844,1.0,23.49503952421606
0,159,0,41,2,23.0,484.55489510656605,8.815569399735022,-82.90140557394358,1.0,23.681941486704716
0,159,1,45,3,23.0,584.9148514368716,0.3085632933351529,-80.45038464747603,0.0,7.869305343054078
0,159,2,71,3,23.0,367.71291778107025,7.259141338862115,-78.59274294783235,1.0,8.165939881820618
1,0,0,41,0,11.5,605.2525453445842,-4.018934995416851,-95.73590996909545,0.0,4.704750174672555
1,0,1,65,1,0.0,92.93146382877443,7.547055949366697,-84.13137730562593,1.0,2.606034319763748
1,0,2,13,1,11.5,424.1508458901117,0.4933218131311954,-91.14547502812934,0.0,4.075472150028554
1,1,0,69,3,23.0,754.0814153238503,3.600049820573003,-88.1169251531056,1.0,14.217687547436679
1,1,1,44,0,11.5,340.28265150389217,4.045063923409161,-87.67191105026942,1.0,9.617312950441095
1,1,2,11,2,23.0,402.6824200342493,11.249664897130035,-80.46731007654856,1.0,13.93212572011016
1,2,0,71,1,0.0,247.45604679590704,-2.915020105997454,-94.63199507967603,0.0,2.967927605888728
1,2,1,21,2,23.0,394.1714916590522,13.321859020878918,-78.39511595279967,1.0,12.091082105518177
